company,pdf_path_index,x_pdf,y_pdf,time_hour,price_relative_to_open,change_from_open_percent
Rockwell,1308,206.09000396728516,133.18899536132812,13.33375398225802,0.9640502982020567,-3.5949701797943323
Rockwell,1309,207.77300262451172,129.45797729492188,13.366765175017829,0.9676841333842334,-3.2315866615766575
Rockwell,1310,208.61499786376953,133.18899536132812,13.383280498441666,0.9640502982020567,-3.5949701797943323
Rockwell,1311,210.30599975585938,125.83700561523438,13.41644867072587,0.9712107885890924,-2.8789211410907622
Rockwell,1312,214.52249908447266,125.83700561523438,13.499153235884481,0.9712107885890924,-2.8789211410907622
Rockwell,1313,217.17449951171875,125.83700561523438,13.551170922842818,0.9712107885890924,-2.8789211410907622
Rockwell,1314,217.17449951171875,125.83700561523438,13.551170922842818,0.9712107885890924,-2.8789211410907622
Rockwell,1315,219.6989974975586,118.37301635742188,13.600687711982529,0.9784803612048459,-2.151963879515406
Rockwell,1316,219.6989974975586,118.37301635742188,13.600687711982529,0.9784803612048459,-2.151963879515406
Rockwell,1317,223.0719985961914,118.37301635742188,13.666847473291845,0.9784803612048459,-2.151963879515406
Rockwell,1318,225.60549926757812,122.10501098632812,13.716540845690648,0.9748455748969691,-2.5154425103030897
Rockwell,1319,226.447998046875,122.10501098632812,13.733066045805248,0.9748455748969691,-2.5154425103030897
Rockwell,1320,227.28850555419922,122.10501098632812,13.749552188097287,0.9748455748969691,-2.5154425103030897
Rockwell,1321,229.8134994506836,122.10501098632812,13.79907870428093,0.9748455748969691,-2.5154425103030897
Rockwell,1322,231.49700164794922,118.37301635742188,13.8320997737315,0.9784803612048459,-2.151963879515406
Rockwell,1323,231.49700164794922,118.37301635742188,13.8320997737315,0.9784803612048459,-2.151963879515406
Rockwell,1324,236.68199920654297,122.10501098632812,13.933800956397878,0.9748455748969691,-2.5154425103030897
Rockwell,1325,236.68199920654297,122.10501098632812,13.933800956397878,0.9748455748969691,-2.5154425103030897
Rockwell,1326,240.0564956665039,122.10501098632812,13.999990048485822,0.9748455748969691,-2.5154425103030897
Rockwell,1327,243.4229965209961,122.10501098632812,14.0660223106962,0.9748455748969691,-2.5154425103030897
Rockwell,1328,245.10549926757812,118.37301635742188,14.099023776412073,0.9784803612048459,-2.151963879515406
Rockwell,1329,247.7584991455078,122.10501098632812,14.151061067105106,0.9748455748969691,-2.5154425103030897
Rockwell,1330,250.29100036621094,122.10501098632812,14.200734835769214,0.9748455748969691,-2.5154425103030897
Rockwell,1331,251.9749984741211,118.37301635742188,14.233765632263717,0.9784803612048459,-2.151963879515406
Rockwell,1332,252.81600189208984,118.37301635742188,14.250261501599688,0.9784803612048459,-2.151963879515406
Rockwell,1333,253.66500091552734,118.37301635742188,14.266914200813225,0.9784803612048459,-2.151963879515406
Rockwell,1334,257.8735046386719,122.10501098632812,14.349461936094269,0.9748455748969691,-2.5154425103030897
Rockwell,1335,258.71600341796875,118.37301635742188,14.365987136208869,0.9784803612048459,-2.151963879515406
Rockwell,1336,259.56500244140625,122.10501098632812,14.382639835422408,0.9748455748969691,-2.5154425103030897
Rockwell,1337,263.90000915527344,118.37301635742188,14.467668864787381,0.9784803612048459,-2.151963879515406
Rockwell,1338,264.7409973144531,118.37301635742188,14.48416443482969,0.9784803612048459,-2.151963879515406
Rockwell,1339,264.7409973144531,118.37301635742188,14.48416443482969,0.9784803612048459,-2.151963879515406
Rockwell,1340,265.58349609375,118.37301635742188,14.50068963494429,0.9784803612048459,-2.151963879515406
Rockwell,1341,268.1165008544922,118.37301635742188,14.550373280299162,0.9784803612048459,-2.151963879515406
Rockwell,1342,269.8000030517578,118.37301635742188,14.583394349749732,0.9784803612048459,-2.151963879515406
Rockwell,1343,272.32501220703125,118.37301635742188,14.632921165227035,0.9784803612048459,-2.151963879515406
Rockwell,1344,275.69850158691406,122.10501098632812,14.699090503933455,0.9748455748969691,-2.5154425103030897
Rockwell,1345,275.69850158691406,122.10501098632812,14.699090503933455,0.9748455748969691,-2.5154425103030897
Rockwell,1346,275.69850158691406,122.10501098632812,14.699090503933455,0.9748455748969691,-2.5154425103030897
Rockwell,1347,279.19300842285156,122.10501098632812,14.76763354065322,0.9748455748969691,-2.5154425103030897
Rockwell,1348,282.56748962402344,122.10501098632812,14.833822333447506,0.9748455748969691,-2.5154425103030897
Rockwell,1349,283.40899658203125,118.37301635742188,14.850328079474238,0.9784803612048459,-2.151963879515406
Rockwell,1350,284.25050354003906,118.37301635742188,14.866833825500972,0.9784803612048459,-2.151963879515406
Rockwell,1351,285.9339904785156,118.37301635742188,14.899854595657882,0.9784803612048459,-2.151963879515406
Rockwell,1352,287.625,118.37301635742188,14.933022917588918,0.9784803612048459,-2.151963879515406
Rockwell,1353,293.6439971923828,118.37301635742188,15.051082593801564,0.9784803612048459,-2.151963879515406
Rockwell,1354,295.3349914550781,114.76101684570312,15.08425061643894,0.9819982779423362,-1.8001722057663816
Rockwell,1355,296.177001953125,114.76101684570312,15.100766239156435,0.9819982779423362,-1.8001722057663816
Rockwell,1356,297.85951232910156,118.37301635742188,15.133767854519139,0.9784803612048459,-2.151963879515406
Rockwell,1357,297.85951232910156,118.37301635742188,15.133767854519139,0.9784803612048459,-2.151963879515406
Rockwell,1358,301.23399353027344,118.37301635742188,15.199956647313424,0.9784803612048459,-2.151963879515406
Rockwell,1359,301.23399353027344,114.76101684570312,15.199956647313424,0.9819982779423362,-1.8001722057663816
Rockwell,1360,301.23399353027344,118.37301635742188,15.199956647313424,0.9784803612048459,-2.151963879515406
Rockwell,1361,304.60850524902344,118.37301635742188,15.266146038695029,0.9784803612048459,-2.151963879515406
Rockwell,1362,307.9750061035156,118.37301635742188,15.332178300905404,0.9784803612048459,-2.151963879515406
Rockwell,1363,311.46949768066406,114.76101684570312,15.400721038331511,0.9819982779423362,-1.8001722057663816
Rockwell,1364,312.3110046386719,118.37301635742188,15.417226784358245,0.9784803612048459,-2.151963879515406
Rockwell,1365,313.99400329589844,118.37301635742188,15.450237977118052,0.9784803612048459,-2.151963879515406
Rockwell,1366,315.6860046386719,114.76101684570312,15.483425753136952,0.9819982779423362,-1.8001722057663816
Rockwell,1367,315.6860046386719,114.76101684570312,15.483425753136952,0.9819982779423362,-1.8001722057663816
Rockwell,1368,317.3760070800781,114.76101684570312,15.516574321686463,0.9819982779423362,-1.8001722057663816
Rockwell,1369,318.218505859375,111.02899169921875,15.533099521801061,0.9856330939728911,-1.4366906027108883
Rockwell,1370,318.218505859375,111.02899169921875,15.533099521801061,0.9856330939728911,-1.4366906027108883
Rockwell,1371,319.05999755859375,114.76101684570312,15.549604968534135,0.9819982779423362,-1.8001722057663816
Rockwell,1372,319.90150451660156,111.02899169921875,15.566110714560867,0.9856330939728911,-1.4366906027108883
Rockwell,1373,322.42649841308594,111.02899169921875,15.615637230744511,0.9856330939728911,-1.4366906027108883
Rockwell,1374,323.26800537109375,111.02899169921875,15.632142976771245,0.9856330939728911,-1.4366906027108883
Rockwell,1375,323.26800537109375,111.02899169921875,15.632142976771245,0.9856330939728911,-1.4366906027108883
Rockwell,1376,325.9199981689453,111.02899169921875,15.684160514082752,0.9856330939728911,-1.4366906027108883
Rockwell,1377,327.6029968261719,103.68399047851562,15.71717170684256,0.9927867778666362,-0.7213222133363839
Rockwell,1378,327.6029968261719,103.68399047851562,15.71717170684256,0.9927867778666362,-0.7213222133363839
Rockwell,1379,327.6029968261719,103.68399047851562,15.71717170684256,0.9927867778666362,-0.7213222133363839
Rockwell,1380,329.2949981689453,107.28900146484375,15.750359482861459,0.9892756676224366,-1.0724332377563428
Rockwell,1381,329.2949981689453,103.68399047851562,15.750359482861459,0.9927867778666362,-0.7213222133363839
Rockwell,1382,331.8269958496094,103.68399047851562,15.800023374834804,0.9927867778666362,-0.7213222133363839
Rockwell,1383,332.6685028076172,103.68399047851562,15.816529120861539,0.9927867778666362,-0.7213222133363839
Rockwell,1384,332.6685028076172,107.28900146484375,15.816529120861539,0.9892756676224366,-1.0724332377563428
Rockwell,1385,332.6685028076172,103.68399047851562,15.816529120861539,0.9927867778666362,-0.7213222133363839
Rockwell,1386,334.3520050048828,103.68399047851562,15.849550190312108,0.9927867778666362,-0.7213222133363839
Rockwell,1387,336.0354919433594,107.28900146484375,15.88257096046902,0.9892756676224366,-1.0724332377563428
Rockwell,1388,340.37049865722656,107.28900146484375,15.967599989833992,0.9892756676224366,-1.0724332377563428
Rockwell,1389,342.0625,111.02899169921875,16.00078776585289,0.9856330939728911,-1.4366906027108883
Rockwell,1390,342.0625,111.02899169921875,16.00078776585289,0.9856330939728911,-1.4366906027108883
Rockwell,1391,342.0625,111.02899169921875,16.00078776585289,0.9856330939728911,-1.4366906027108883
Morton Thiokol,1392,121.0680046081543,92.83798217773438,11.66608918786441,1.0033502771175318,0.33502771175317747
Morton Thiokol,1393,122.75100326538086,89.34500122070312,11.699100380624218,1.0067522754103355,0.6752275410335518
Morton Thiokol,1394,125.40250396728516,89.34500122070312,11.751108265715205,1.0067522754103355,0.6752275410335518
Morton Thiokol,1395,127.92850112915039,96.33200073242188,11.80065446045696,0.999947268253672,-0.005273174632802746
Morton Thiokol,1396,128.7699966430664,92.83798217773438,11.817159982013449,1.0033502771175318,0.33502771175317747
Morton Thiokol,1397,128.7699966430664,99.70596313476562,11.817159982013449,0.9966611884055548,-0.3338811594445157
Morton Thiokol,1398,130.4520034790039,103.19998168945312,11.850151720685389,0.9932581795416949,-0.674182045830507
Morton Thiokol,1399,131.30249786376953,103.19998168945312,11.866833750677557,0.9932581795416949,-0.674182045830507
Morton Thiokol,1400,131.30249786376953,103.19998168945312,11.866833750677557,0.9932581795416949,-0.674182045830507
Morton Thiokol,1401,131.30249786376953,103.19998168945312,11.866833750677557,0.9932581795416949,-0.674182045830507
Morton Thiokol,1402,175.50499725341797,158.23202514648438,12.733844084614208,0.9396595713060981,-6.034042869390188
Morton Thiokol,1403,175.50499725341797,158.23202514648438,12.733844084614208,0.9396595713060981,-6.034042869390188
Morton Thiokol,1404,175.50499725341797,158.23202514648438,12.733844084614208,0.9396595713060981,-6.034042869390188
Morton Thiokol,1405,176.34649658203125,158.23202514648438,12.750349680994113,0.9396595713060981,-6.034042869390188
Morton Thiokol,1406,177.18799591064453,154.86502075195312,12.766855277374015,0.9429388743836027,-5.706112561639731
Morton Thiokol,1407,177.18799591064453,151.37197875976562,12.766855277374015,0.9463409321217626,-5.365906787823738
Morton Thiokol,1408,177.18799591064453,158.23202514648438,12.766855277374015,0.9396595713060981,-6.034042869390188
Morton Thiokol,1409,178.02999114990234,158.23202514648438,12.783370600797852,0.9396595713060981,-6.034042869390188
Morton Thiokol,1410,178.02999114990234,151.37197875976562,12.783370600797852,0.9463409321217626,-5.365906787823738
Morton Thiokol,1411,178.8709945678711,151.37197875976562,12.799866470133823,0.9463409321217626,-5.365906787823738
Morton Thiokol,1412,179.71300506591797,154.86502075195312,12.816382092851319,0.9429388743836027,-5.706112561639731
Morton Thiokol,1413,179.71300506591797,154.86502075195312,12.816382092851319,0.9429388743836027,-5.706112561639731
Morton Thiokol,1414,181.40399932861328,151.37197875976562,12.849550115488693,0.9463409321217626,-5.365906787823738
Morton Thiokol,1415,181.40399932861328,158.23202514648438,12.849550115488693,0.9396595713060981,-6.034042869390188
Morton Thiokol,1416,183.0875015258789,161.72500610351562,12.882571184939264,0.9362575730132944,-6.374242698670562
Morton Thiokol,1417,183.0875015258789,161.72500610351562,12.882571184939264,0.9362575730132944,-6.374242698670562
Morton Thiokol,1418,183.0875015258789,161.72500610351562,12.882571184939264,0.9362575730132944,-6.374242698670562
Morton Thiokol,1419,183.0875015258789,165.21902465820312,12.882571184939264,0.9328545641494345,-6.714543585056553
Morton Thiokol,1420,183.92900848388672,168.59400939941406,12.899076930965997,0.9295674885916002,-7.043251140839979
Morton Thiokol,1421,183.92900848388672,172.0795135498047,12.899076930965997,0.9261727723549371,-7.382722764506289
Morton Thiokol,1422,183.92900848388672,172.0795135498047,12.899076930965997,0.9261727723549371,-7.382722764506289
Morton Thiokol,1423,183.92900848388672,168.59400939941406,12.899076930965997,0.9295674885916002,-7.043251140839979
Morton Thiokol,1424,184.77899932861328,172.0795135498047,12.915749084267402,0.9261727723549371,-7.382722764506289
Morton Thiokol,1425,184.77899932861328,172.0795135498047,12.915749084267402,0.9261727723549371,-7.382722764506289
Morton Thiokol,1426,187.4229965209961,172.0795135498047,12.96760979170134,0.9261727723549371,-7.382722764506289
Morton Thiokol,1427,187.4229965209961,172.0795135498047,12.96760979170134,0.9261727723549371,-7.382722764506289
Morton Thiokol,1428,187.4229965209961,172.0795135498047,12.96760979170134,0.9261727723549371,-7.382722764506289
Morton Thiokol,1429,188.26500701904297,172.0795135498047,12.984125414418836,0.9261727723549371,-7.382722764506289
Morton Thiokol,1430,188.26500701904297,175.46200561523438,12.984125414418836,0.9228783850182841,-7.712161498171588
Morton Thiokol,1431,188.26500701904297,172.0795135498047,12.984125414418836,0.9261727723549371,-7.382722764506289
Morton Thiokol,1432,189.1139907836914,175.46200561523438,13.000777814338715,0.9228783850182841,-7.712161498171588
Morton Thiokol,1433,189.1139907836914,175.46200561523438,13.000777814338715,0.9228783850182841,-7.712161498171588
Morton Thiokol,1434,189.95549774169922,175.46200561523438,13.017283560365449,0.9228783850182841,-7.712161498171588
Morton Thiokol,1435,189.95549774169922,175.46200561523438,13.017283560365449,0.9228783850182841,-7.712161498171588
Morton Thiokol,1436,189.95549774169922,175.46200561523438,13.017283560365449,0.9228783850182841,-7.712161498171588
Morton Thiokol,1437,189.95549774169922,178.94700622558594,13.017283560365449,0.9194841592058101,-8.051584079418994
Morton Thiokol,1438,189.95549774169922,178.94700622558594,13.017283560365449,0.9194841592058101,-8.051584079418994
Morton Thiokol,1439,190.79700469970703,178.94700622558594,13.033789306392181,0.9194841592058101,-8.051584079418994
Morton Thiokol,1440,190.79700469970703,178.94700622558594,13.033789306392181,0.9194841592058101,-8.051584079418994
Morton Thiokol,1441,190.79700469970703,175.46200561523438,13.033789306392181,0.9228783850182841,-7.712161498171588
Morton Thiokol,1442,190.79700469970703,182.44049072265625,13.033789306392181,0.9160816704888173,-8.391832951118271
Morton Thiokol,1443,191.63949584960938,185.81500244140625,13.050314356859952,0.912795055632494,-8.720494436750602
Morton Thiokol,1444,191.63949584960938,185.81500244140625,13.050314356859952,0.912795055632494,-8.720494436750602
Morton Thiokol,1445,191.63949584960938,185.81500244140625,13.050314356859952,0.912795055632494,-8.720494436750602
Morton Thiokol,1446,192.48049926757812,192.80252075195312,13.066810226195923,0.9059895431903022,-9.401045680969776
Morton Thiokol,1447,192.48049926757812,192.80252075195312,13.066810226195923,0.9059895431903022,-9.401045680969776
Morton Thiokol,1448,192.48049926757812,196.16851806640625,13.066810226195923,0.9027112209611756,-9.728877903882438
Morton Thiokol,1449,193.32250213623047,189.30899047851562,13.083325699266588,0.9093920764913122,-9.060792350868784
Morton Thiokol,1450,193.32250213623047,196.16851806640625,13.083325699266588,0.9027112209611756,-9.728877903882438
Morton Thiokol,1451,194.16399383544922,196.16851806640625,13.099831145999662,0.9027112209611756,-9.728877903882438
Morton Thiokol,1452,194.16399383544922,192.80252075195312,13.099831145999662,0.9059895431903022,-9.401045680969776
Morton Thiokol,1453,195.01399993896484,196.16851806640625,13.116503598594726,0.9027112209611756,-9.728877903882438
Morton Thiokol,1454,195.01399993896484,189.30899047851562,13.116503598594726,0.9093920764913122,-9.060792350868784
Morton Thiokol,1455,195.01399993896484,192.80252075195312,13.116503598594726,0.9059895431903022,-9.401045680969776
Morton Thiokol,1456,195.8550033569336,189.30899047851562,13.132999467930697,0.9093920764913122,-9.060792350868784
Morton Thiokol,1457,195.8550033569336,192.80252075195312,13.132999467930697,0.9059895431903022,-9.401045680969776
Morton Thiokol,1458,196.69650268554688,189.30899047851562,13.1495050643106,0.9093920764913122,-9.060792350868784
Morton Thiokol,1459,197.53800201416016,189.30899047851562,13.166010660690503,0.9093920764913122,-9.060792350868784
Morton Thiokol,1460,198.3885040283203,189.30899047851562,13.182692840329501,0.9093920764913122,-9.060792350868784
Morton Thiokol,1461,198.3885040283203,192.80252075195312,13.182692840329501,0.9059895431903022,-9.401045680969776
Morton Thiokol,1462,199.22950744628906,192.80252075195312,13.19918870966547,0.9059895431903022,-9.401045680969776
Morton Thiokol,1463,199.22950744628906,189.30899047851562,13.19918870966547,0.9093920764913122,-9.060792350868784
Morton Thiokol,1464,200.07149505615234,192.80252075195312,13.21570388344248,0.9059895431903022,-9.401045680969776
Morton Thiokol,1465,200.91300201416016,185.81500244140625,13.232209629469212,0.912795055632494,-8.720494436750602
Morton Thiokol,1466,200.91300201416016,185.81500244140625,13.232209629469212,0.912795055632494,-8.720494436750602
Morton Thiokol,1467,200.91300201416016,196.16851806640625,13.232209629469212,0.9027112209611756,-9.728877903882438
Morton Thiokol,1468,201.8740005493164,192.80252075195312,13.251059144143344,0.9059895431903022,-9.401045680969776
Morton Thiokol,1469,202.7229995727539,185.81500244140625,13.267711843356881,0.912795055632494,-8.720494436750602
Morton Thiokol,1470,203.56499481201172,185.81500244140625,13.284227166780719,0.912795055632494,-8.720494436750602
Morton Thiokol,1471,203.56499481201172,182.44049072265625,13.284227166780719,0.9160816704888173,-8.391832951118271
Morton Thiokol,1472,204.406494140625,178.94700622558594,13.300732763160621,0.9194841592058101,-8.051584079418994
Morton Thiokol,1473,204.406494140625,185.81500244140625,13.300732763160621,0.912795055632494,-8.720494436750602
Morton Thiokol,1474,206.09000396728516,182.44049072265625,13.33375398225802,0.9160816704888173,-8.391832951118271
Morton Thiokol,1475,206.93199920654297,182.44049072265625,13.350269305681858,0.9160816704888173,-8.391832951118271
Morton Thiokol,1476,206.93199920654297,189.30899047851562,13.350269305681858,0.9093920764913122,-9.060792350868784
Morton Thiokol,1477,208.61499786376953,185.81500244140625,13.383280498441666,0.912795055632494,-8.720494436750602
Morton Thiokol,1478,209.46399688720703,189.30899047851562,13.399933197655203,0.9093920764913122,-9.060792350868784
Morton Thiokol,1479,209.46399688720703,185.81500244140625,13.399933197655203,0.912795055632494,-8.720494436750602
Morton Thiokol,1480,210.3060073852539,189.30899047851562,13.4164488203727,0.9093920764913122,-9.060792350868784
Morton Thiokol,1481,210.3060073852539,189.30899047851562,13.4164488203727,0.9093920764913122,-9.060792350868784
Morton Thiokol,1482,211.1469955444336,185.81500244140625,13.432944390415011,0.912795055632494,-8.720494436750602
Morton Thiokol,1483,211.1469955444336,192.80252075195312,13.432944390415011,0.9059895431903022,-9.401045680969776
Morton Thiokol,1484,211.99700164794922,192.80252075195312,13.449616843010075,0.9059895431903022,-9.401045680969776
Morton Thiokol,1485,211.99700164794922,185.81500244140625,13.449616843010075,0.912795055632494,-8.720494436750602
Morton Thiokol,1486,212.83899688720703,185.81500244140625,13.466132166433912,0.912795055632494,-8.720494436750602
Morton Thiokol,1487,213.68099212646484,185.81500244140625,13.482647489857749,0.912795055632494,-8.720494436750602
Morton Thiokol,1488,213.68099212646484,185.81500244140625,13.482647489857749,0.912795055632494,-8.720494436750602
Morton Thiokol,1489,213.68099212646484,189.30899047851562,13.482647489857749,0.9093920764913122,-9.060792350868784
Morton Thiokol,1490,218.01549530029297,189.30899047851562,13.567666642531957,0.9093920764913122,-9.060792350868784
Morton Thiokol,1491,220.5405044555664,189.30899047851562,13.617193458009261,0.9093920764913122,-9.060792350868784
Morton Thiokol,1492,221.38249969482422,189.30899047851562,13.633708781433098,0.9093920764913122,-9.060792350868784
Morton Thiokol,1493,221.38249969482422,182.44049072265625,13.633708781433098,0.9160816704888173,-8.391832951118271
Morton Thiokol,1494,223.0719985961914,185.81500244140625,13.666847473291845,0.912795055632494,-8.720494436750602
Morton Thiokol,1495,223.0719985961914,185.81500244140625,13.666847473291845,0.912795055632494,-8.720494436750602
Morton Thiokol,1496,223.0719985961914,189.30899047851562,13.666847473291845,0.9093920764913122,-9.060792350868784
Morton Thiokol,1497,223.0719985961914,185.81500244140625,13.666847473291845,0.912795055632494,-8.720494436750602
Morton Thiokol,1498,223.91400909423828,185.81500244140625,13.68336309600934,0.912795055632494,-8.720494436750602
Morton Thiokol,1499,225.60549926757812,185.81500244140625,13.716540845690648,0.912795055632494,-8.720494436750602
Morton Thiokol,1500,225.60549926757812,185.81500244140625,13.716540845690648,0.912795055632494,-8.720494436750602
Morton Thiokol,1501,226.44799041748047,192.80252075195312,13.733065896158418,0.9059895431903022,-9.401045680969776
Morton Thiokol,1502,227.28850555419922,189.30899047851562,13.749552188097287,0.9093920764913122,-9.060792350868784
Morton Thiokol,1503,228.13050079345703,192.80252075195312,13.766067511521122,0.9059895431903022,-9.401045680969776
Morton Thiokol,1504,228.13050079345703,192.80252075195312,13.766067511521122,0.9059895431903022,-9.401045680969776
Morton Thiokol,1505,228.13050079345703,189.30899047851562,13.766067511521122,0.9093920764913122,-9.060792350868784
Morton Thiokol,1506,228.13050079345703,189.30899047851562,13.766067511521122,0.9093920764913122,-9.060792350868784
Morton Thiokol,1507,228.97199249267578,196.16851806640625,13.782572958254196,0.9027112209611756,-9.728877903882438
Morton Thiokol,1508,229.81350708007812,189.30899047851562,13.79907885392776,0.9093920764913122,-9.060792350868784
Morton Thiokol,1509,231.49649810791016,192.80252075195312,13.832089897040737,0.9059895431903022,-9.401045680969776
Morton Thiokol,1510,231.49649810791016,189.30899047851562,13.832089897040737,0.9093920764913122,-9.060792350868784
Morton Thiokol,1511,233.30699920654297,192.80252075195312,13.86760198761917,0.9059895431903022,-9.401045680969776
Morton Thiokol,1512,233.30699920654297,189.30899047851562,13.86760198761917,0.9093920764913122,-9.060792350868784
Morton Thiokol,1513,234.14849853515625,192.80252075195312,13.884107583999072,0.9059895431903022,-9.401045680969776
Morton Thiokol,1514,234.14849853515625,192.80252075195312,13.884107583999072,0.9059895431903022,-9.401045680969776
Morton Thiokol,1515,234.99100494384766,189.30899047851562,13.900632933760502,0.9093920764913122,-9.060792350868784
Morton Thiokol,1516,234.99100494384766,189.30899047851562,13.900632933760502,0.9093920764913122,-9.060792350868784
Morton Thiokol,1517,235.83199310302734,189.30899047851562,13.917128503802813,0.9093920764913122,-9.060792350868784
Morton Thiokol,1518,236.68199920654297,192.80252075195312,13.933800956397878,0.9059895431903022,-9.401045680969776
Morton Thiokol,1519,237.52300262451172,192.80252075195312,13.950296825733847,0.9059895431903022,-9.401045680969776
Morton Thiokol,1520,238.36400604248047,189.30899047851562,13.966792695069818,0.9093920764913122,-9.060792350868784
Morton Thiokol,1521,239.21500396728516,189.30899047851562,13.983484601752748,0.9093920764913122,-9.060792350868784
Morton Thiokol,1522,240.05599212646484,192.80252075195312,13.999980171795059,0.9059895431903022,-9.401045680969776
Morton Thiokol,1523,240.8975067138672,192.80252075195312,14.016486067468623,0.9059895431903022,-9.401045680969776
Morton Thiokol,1524,241.73999786376953,189.30899047851562,14.033011117936393,0.9093920764913122,-9.060792350868784
Morton Thiokol,1525,241.73999786376953,189.30899047851562,14.033011117936393,0.9093920764913122,-9.060792350868784
Morton Thiokol,1526,242.58100128173828,189.30899047851562,14.049506987272363,0.9093920764913122,-9.060792350868784
Morton Thiokol,1527,242.58100128173828,189.30899047851562,14.049506987272363,0.9093920764913122,-9.060792350868784
Morton Thiokol,1528,242.58100128173828,189.30899047851562,14.049506987272363,0.9093920764913122,-9.060792350868784
Morton Thiokol,1529,244.26399993896484,185.81500244140625,14.082518180032169,0.912795055632494,-8.720494436750602
Morton Thiokol,1530,244.26399993896484,185.81500244140625,14.082518180032169,0.912795055632494,-8.720494436750602
Morton Thiokol,1531,245.10549926757812,189.30899047851562,14.099023776412073,0.9093920764913122,-9.060792350868784
Morton Thiokol,1532,245.10549926757812,189.30899047851562,14.099023776412073,0.9093920764913122,-9.060792350868784
Morton Thiokol,1533,245.10549926757812,189.30899047851562,14.099023776412073,0.9093920764913122,-9.060792350868784
Morton Thiokol,1534,247.75850677490234,189.30899047851562,14.151061216751934,0.9093920764913122,-9.060792350868784
Morton Thiokol,1535,247.75850677490234,189.30899047851562,14.151061216751934,0.9093920764913122,-9.060792350868784
Morton Thiokol,1536,247.75850677490234,185.81500244140625,14.151061216751934,0.912795055632494,-8.720494436750602
Morton Thiokol,1537,249.44149780273438,189.30899047851562,14.184072259864912,0.9093920764913122,-9.060792350868784
Morton Thiokol,1538,249.44149780273438,189.30899047851562,14.184072259864912,0.9093920764913122,-9.060792350868784
Morton Thiokol,1539,250.29100799560547,185.81500244140625,14.200734985416045,0.912795055632494,-8.720494436750602
Morton Thiokol,1540,250.29100799560547,185.81500244140625,14.200734985416045,0.912795055632494,-8.720494436750602
Morton Thiokol,1541,252.81549835205078,189.30899047851562,14.250251624908923,0.9093920764913122,-9.060792350868784
Morton Thiokol,1542,252.81549835205078,185.81500244140625,14.250251624908923,0.912795055632494,-8.720494436750602
Morton Thiokol,1543,253.66500091552734,185.81500244140625,14.266914200813225,0.912795055632494,-8.720494436750602
Morton Thiokol,1544,253.66500091552734,185.81500244140625,14.266914200813225,0.912795055632494,-8.720494436750602
Morton Thiokol,1545,253.66500091552734,185.81500244140625,14.266914200813225,0.912795055632494,-8.720494436750602
Morton Thiokol,1546,254.50749969482422,185.81500244140625,14.283439400927826,0.912795055632494,-8.720494436750602
Morton Thiokol,1547,255.3489990234375,185.81500244140625,14.29994499730773,0.912795055632494,-8.720494436750602
Morton Thiokol,1548,256.1905059814453,185.81500244140625,14.316450743334462,0.912795055632494,-8.720494436750602
Morton Thiokol,1549,257.8735046386719,178.94700622558594,14.349461936094269,0.9194841592058101,-8.051584079418994
Morton Thiokol,1550,258.71600341796875,178.94700622558594,14.365987136208869,0.9194841592058101,-8.051584079418994
Morton Thiokol,1551,259.5644989013672,185.81500244140625,14.382629958731645,0.912795055632494,-8.720494436750602
Morton Thiokol,1552,260.40599060058594,178.94700622558594,14.399135405464719,0.9194841592058101,-8.051584079418994
Morton Thiokol,1553,260.40599060058594,175.46200561523438,14.399135405464719,0.9228783850182841,-7.712161498171588
Morton Thiokol,1554,261.2480010986328,178.94700622558594,14.415651028182214,0.9194841592058101,-8.051584079418994
Morton Thiokol,1555,261.2480010986328,175.46200561523438,14.415651028182214,0.9228783850182841,-7.712161498171588
Morton Thiokol,1556,262.9394989013672,172.0795135498047,14.448828927510352,0.9261727723549371,-7.382722764506289
Morton Thiokol,1557,262.9394989013672,175.46200561523438,14.448828927510352,0.9228783850182841,-7.712161498171588
Morton Thiokol,1558,262.9394989013672,175.46200561523438,14.448828927510352,0.9228783850182841,-7.712161498171588
Morton Thiokol,1559,263.90000915527344,175.46200561523438,14.467668864787381,0.9228783850182841,-7.712161498171588
Morton Thiokol,1560,263.90000915527344,178.94700622558594,14.467668864787381,0.9194841592058101,-8.051584079418994
Morton Thiokol,1561,265.58351135253906,178.94700622558594,14.50068993423795,0.9194841592058101,-8.051584079418994
Morton Thiokol,1562,265.58351135253906,178.94700622558594,14.50068993423795,0.9194841592058101,-8.051584079418994
Morton Thiokol,1563,265.58351135253906,178.94700622558594,14.50068993423795,0.9194841592058101,-8.051584079418994
Morton Thiokol,1564,267.2749938964844,178.94700622558594,14.533867534272428,0.9194841592058101,-8.051584079418994
Morton Thiokol,1565,268.1164855957031,178.94700622558594,14.550372981005502,0.9194841592058101,-8.051584079418994
Morton Thiokol,1566,268.1164855957031,178.94700622558594,14.550372981005502,0.9194841592058101,-8.051584079418994
Morton Thiokol,1567,268.9580078125,178.94700622558594,14.566879026325896,0.9194841592058101,-8.051584079418994
Morton Thiokol,1568,268.9580078125,178.94700622558594,14.566879026325896,0.9194841592058101,-8.051584079418994
Morton Thiokol,1569,268.9580078125,178.94700622558594,14.566879026325896,0.9194841592058101,-8.051584079418994
Morton Thiokol,1570,270.6409912109375,178.94700622558594,14.599889919792043,0.9194841592058101,-8.051584079418994
